t,i,bin,active,activation_count,update_count,reacquisition_count,unresolved_count,raw_crossing_count,source_time,handoff_inventory,inventory,cumulative_edge_outflow,cumulative_work,thickness,midpoint,radius,width,delta,face_flux_inner,face_flux_outer
0.02279999999999924,91221,22,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,9.878985516751232e-05,-0.015109770269919187,0.0003515625,1.5625e-05,1.953125e-05,-2.4029583989754444e-10,-3.7971801284616123e-10
0.02279999999999924,91221,23,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00010608447753093531,-0.015111815366785644,0.0003671875,1.5625e-05,1.953125e-05,-3.7971801284616123e-10,-5.299006462260821e-10
0.02279999999999924,91221,24,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00011171467614539023,-0.015113307072708429,0.0003828125,1.5625e-05,1.953125e-05,-5.299006462260821e-10,-7.070399803949572e-10
0.02279999999999924,91221,25,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.0001157942756848722,-0.015114404242128272,0.0003984375,1.5625e-05,1.953125e-05,-7.070399803949572e-10,-8.792260565772293e-10
0.02279999999999924,91221,26,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00011834921388405852,-0.015115105938562922,0.0004140625,1.5625e-05,1.953125e-05,-8.792260565772293e-10,-1.0494952457957547e-09
0.02279999999999924,91221,27,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00011952766108410857,-0.015115513201934928,0.0004296875,1.5625e-05,1.953125e-05,-1.0494952457957547e-09,-1.2162686286728481e-09
0.02279999999999924,91221,28,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00011996721017782268,-0.015115597379945353,0.0004453125,1.5625e-05,1.953125e-05,-1.2162686286728481e-09,-1.3787219589772667e-09
0.02279999999999924,91221,29,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00012018180016189352,-0.015115529922282222,0.0004609375,1.5625e-05,1.953125e-05,-1.3787219589772667e-09,-1.5363138092267653e-09
0.02279999999999924,91221,30,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.00011948952370840784,-0.015115303134573781,0.0004765625,1.5625e-05,1.953125e-05,-1.5363138092267653e-09,-1.6819593998922672e-09
0.02279999999999924,91221,31,1,1,60856,0,13,13,0.007585749999999861,9.438161329969584e-11,7.282294344549943e-11,2.1558669854196827e-11,-4.805073311648138e-12,0.0001184616948904959,-0.015114839154388094,0.0004921875,1.5625e-05,1.953125e-05,-1.6819593998922672e-09,-1.8152099842615358e-09
0.02289999999999924,91621,0,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.054414588968278e-05,-0.015076458629703637,7.8125e-06,1.5625e-05,1.953125e-05,0.0,1.5242994124768245e-12
0.02289999999999924,91621,1,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.092579801287712e-05,-0.015076265112248494,2.34375e-05,1.5625e-05,1.953125e-05,1.5242994124768245e-12,6.022025596804605e-12
0.02289999999999924,91621,2,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.142007166204504e-05,-0.01507605481495211,3.90625e-05,1.5625e-05,1.953125e-05,6.022025596804605e-12,1.3326400509947967e-11
0.02289999999999924,91621,3,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.208448326221499e-05,-0.015075808183268303,5.46875e-05,1.5625e-05,1.953125e-05,1.3326400509947967e-11,2.3212595751211394e-11
0.02289999999999924,91621,4,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.290195703126887e-05,-0.015075529264578719,7.031250000000001e-05,1.5625e-05,1.953125e-05,2.3212595751211394e-11,3.5407666408410334e-11
0.02289999999999924,91621,5,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.369976032557541e-05,-0.015075313328859937,8.593749999999998e-05,1.5625e-05,1.953125e-05,3.5407666408410334e-11,4.954264102901125e-11
0.02289999999999924,91621,6,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.451662377107532e-05,-0.015075154224480454,0.0001015625,1.5625e-05,1.953125e-05,4.954264102901125e-11,6.534882995502125e-11
0.02289999999999924,91621,7,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.5159592337816015e-05,-0.01507516025621126,0.0001171875,1.5625e-05,1.953125e-05,6.534882995502125e-11,8.263359075591075e-11
0.02289999999999924,91621,8,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.5789348464986146e-05,-0.015075268408144504,0.0001328125,1.5625e-05,1.953125e-05,8.263359075591075e-11,1.0112526074505973e-10
0.02289999999999924,91621,9,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.646696436275626e-05,-0.015075461718572528,0.0001484375,1.5625e-05,1.953125e-05,1.0112526074505973e-10,1.204174421883952e-10
0.02289999999999924,91621,10,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.709011575484404e-05,-0.015075834198626275,0.0001640625,1.5625e-05,1.953125e-05,1.204174421883952e-10,1.3969787032411254e-10
0.02289999999999924,91621,11,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.777221229040634e-05,-0.015076367566688053,0.0001796875,1.5625e-05,1.953125e-05,1.3969787032411254e-10,1.5784713103557234e-10
0.02289999999999924,91621,12,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.856281142249154e-05,-0.015077064874652053,0.0001953125,1.5625e-05,1.953125e-05,1.5784713103557234e-10,1.7330991788788486e-10
0.02289999999999924,91621,13,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,5.9683597815484396e-05,-0.015077865831212088,0.0002109375,1.5625e-05,1.953125e-05,1.7330991788788486e-10,1.8328193746424714e-10
0.02289999999999924,91621,14,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,6.119723680503704e-05,-0.015078781386811832,0.0002265625,1.5625e-05,1.953125e-05,1.8328193746424714e-10,1.8356770946345312e-10
0.02289999999999924,91621,15,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,6.303311627314243e-05,-0.015079946521345259,0.0002421875,1.5625e-05,1.953125e-05,1.8356770946345312e-10,1.7124239349317397e-10
0.02289999999999924,91621,16,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,6.596820023437559e-05,-0.015081136238629122,0.0002578125,1.5625e-05,1.953125e-05,1.7124239349317397e-10,1.4267043876716462e-10
0.02289999999999924,91621,17,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,6.966669601945029e-05,-0.015082508710297938,0.0002734375,1.5625e-05,1.953125e-05,1.4267043876716462e-10,9.847524348989656e-11
0.02289999999999924,91621,18,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,7.433150427834677e-05,-0.015084021418503372,0.0002890625,1.5625e-05,1.953125e-05,9.847524348989656e-11,3.829238160094041e-11
0.02289999999999924,91621,19,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,8.000053032493885e-05,-0.015085643713504519,0.0003046875,1.5625e-05,1.953125e-05,3.829238160094041e-11,-4.862063110966964e-11
0.02289999999999924,91621,20,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,8.663596175053232e-05,-0.015087328386885441,0.0003203125,1.5625e-05,1.953125e-05,-4.862063110966964e-11,-1.6027191458583502e-10
0.02289999999999924,91621,21,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,9.370322987851624e-05,-0.015089213659100376,0.00033593750000000003,1.5625e-05,1.953125e-05,-1.6027191458583502e-10,-2.8891280978480875e-10
0.02289999999999924,91621,22,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00010138321381886026,-0.015091306869561331,0.0003515625,1.5625e-05,1.953125e-05,-2.8891280978480875e-10,-4.312342149689476e-10
0.02289999999999924,91621,23,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00010886496250763908,-0.015093321642844519,0.0003671875,1.5625e-05,1.953125e-05,-4.312342149689476e-10,-5.868666511948434e-10
0.02289999999999924,91621,24,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00011450109076937388,-0.015094718344703585,0.0003828125,1.5625e-05,1.953125e-05,-5.868666511948434e-10,-7.650169700412253e-10
0.02289999999999924,91621,25,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00011855707511986421,-0.015095731058272447,0.0003984375,1.5625e-05,1.953125e-05,-7.650169700412253e-10,-9.241793837332504e-10
0.02289999999999924,91621,26,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00012099672704432617,-0.015096318206561828,0.0004140625,1.5625e-05,1.953125e-05,-9.241793837332504e-10,-1.0817063069448714e-09
0.02289999999999924,91621,27,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00012201651082673953,-0.015096599512472981,0.0004296875,1.5625e-05,1.953125e-05,-1.0817063069448714e-09,-1.2548235784995556e-09
0.02289999999999924,91621,28,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00012231353856200769,-0.01509657048933659,0.0004453125,1.5625e-05,1.953125e-05,-1.2548235784995556e-09,-1.4363301240653965e-09
0.02289999999999924,91621,29,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00012238710230630766,-0.015096392796384696,0.0004609375,1.5625e-05,1.953125e-05,-1.4363301240653965e-09,-1.599512195026966e-09
0.02289999999999924,91621,30,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00012144271831413332,-0.015096005943727066,0.0004765625,1.5625e-05,1.953125e-05,-1.599512195026966e-09,-1.7444540170334239e-09
0.02289999999999924,91621,31,1,1,61256,0,13,13,0.007585749999999861,9.438161329969584e-11,7.399804212964637e-11,2.038357117004988e-11,-4.805073311648138e-12,0.00012016019715062571,-0.015095381666561469,0.0004921875,1.5625e-05,1.953125e-05,-1.7444540170334239e-09,-1.8799338181253045e-09
0.022999999999999236,92021,0,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,4.94097843344533e-05,-0.015058167926662612,7.8125e-06,1.5625e-05,1.953125e-05,0.0,1.5454979844644011e-12
0.022999999999999236,92021,1,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,4.9802688905502416e-05,-0.015057972709249743,2.34375e-05,1.5625e-05,1.953125e-05,1.5454979844644011e-12,6.1215312298282726e-12
0.022999999999999236,92021,2,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.031578685290028e-05,-0.015057758809191857,3.90625e-05,1.5625e-05,1.953125e-05,6.1215312298282726e-12,1.3598314006614094e-11
0.022999999999999236,92021,3,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.10059715723709e-05,-0.015057506872276288,5.46875e-05,1.5625e-05,1.953125e-05,1.3598314006614094e-11,2.3789480269780268e-11
0.022999999999999236,92021,4,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.185629179963307e-05,-0.015057221804065225,7.031250000000001e-05,1.5625e-05,1.953125e-05,2.3789480269780268e-11,3.644691634886438e-11
0.022999999999999236,92021,5,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.269526795908968e-05,-0.015057000536928612,8.593749999999998e-05,1.5625e-05,1.953125e-05,3.644691634886438e-11,5.135996985618301e-11
0.022999999999999236,92021,6,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.356283664436616e-05,-0.015056838209991912,0.0001015625,1.5625e-05,1.953125e-05,5.135996985618301e-11,6.828163905274899e-11
0.022999999999999236,92021,7,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.426533013130397e-05,-0.015056843800325409,0.0001171875,1.5625e-05,1.953125e-05,6.828163905274899e-11,8.684997532078667e-11
0.022999999999999236,92021,8,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.4965247769704825e-05,-0.015056953554224522,0.0001328125,1.5625e-05,1.953125e-05,8.684997532078667e-11,1.0657256394741206e-10
0.022999999999999236,92021,9,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.572643675768241e-05,-0.015057150100466678,0.0001484375,1.5625e-05,1.953125e-05,1.0657256394741206e-10,1.2674258580944824e-10
0.022999999999999236,92021,10,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.645505520119035e-05,-0.015057527990596753,0.0001640625,1.5625e-05,1.953125e-05,1.2674258580944824e-10,1.4626599352482716e-10
0.022999999999999236,92021,11,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.7269864512754214e-05,-0.015058065922320897,0.0001796875,1.5625e-05,1.953125e-05,1.4626599352482716e-10,1.639680414512042e-10
0.022999999999999236,92021,12,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.8220982262861416e-05,-0.015058765463889132,0.0001953125,1.5625e-05,1.953125e-05,1.639680414512042e-10,1.7797331063299714e-10
0.022999999999999236,92021,13,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,5.9537956236177734e-05,-0.015059565997964387,0.0002109375,1.5625e-05,1.953125e-05,1.7797331063299714e-10,1.8444971383923098e-10
0.022999999999999236,92021,14,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,6.1293986398491e-05,-0.015060480576816516,0.0002265625,1.5625e-05,1.953125e-05,1.8444971383923098e-10,1.8078357168691487e-10
0.022999999999999236,92021,15,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,6.342099928254659e-05,-0.015061640384847225,0.0002421875,1.5625e-05,1.953125e-05,1.8078357168691487e-10,1.6389864595910226e-10
0.022999999999999236,92021,16,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,6.670426702806369e-05,-0.015062821240851025,0.0002578125,1.5625e-05,1.953125e-05,1.6389864595910226e-10,1.315167026408053e-10
0.022999999999999236,92021,17,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,7.079343351129614e-05,-0.0150641879603061,0.0002734375,1.5625e-05,1.953125e-05,1.315167026408053e-10,8.55408179605262e-11
0.022999999999999236,92021,18,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,7.58580863670363e-05,-0.015065688343311784,0.0002890625,1.5625e-05,1.953125e-05,8.55408179605262e-11,2.0985626134292516e-11
0.022999999999999236,92021,19,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,8.18793324225475e-05,-0.015067272692018463,0.0003046875,1.5625e-05,1.953125e-05,2.0985626134292516e-11,-7.423450596168882e-11
0.022999999999999236,92021,20,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,8.881181247665502e-05,-0.015068904713465194,0.0003203125,1.5625e-05,1.953125e-05,-7.423450596168882e-11,-1.9270837091565758e-10
0.022999999999999236,92021,21,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,9.6123472052653e-05,-0.015070740854049088,0.00033593750000000003,1.5625e-05,1.953125e-05,-1.9270837091565758e-10,-3.2725859900351835e-10
0.022999999999999236,92021,22,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,0.00010402958853913173,-0.015072802255843109,0.0003515625,1.5625e-05,1.953125e-05,-3.2725859900351835e-10,-4.736726585108395e-10
0.022999999999999236,92021,23,1,1,61656,0,13,13,0.007585749999999861,9.438161329969584e-11,7.519892858280363e-11,1.9182684716892667e-11,-4.805073311648138e-12,0.00011166138517543088,-0.015074772793493443,0.0003671875,1.5625e-05,1.953125e-05,-4.736726585108395e-10,-6.428622267318997e-10
